timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-03-02 11:55:12,Hôpital Général Douala,A+,41,6,23,58,3.3,29,100.0,normale,"Excellent état, conservation parfaite",2,11,3,False,False,normal,pluvieux
2022-03-02 12:49:14,Hôpital Général Douala,O-,73,5,20,88,3.8,9,91.5,normale,Parfait pour transfusion immédiate,2,12,3,False,False,normal,ensoleillé
2022-03-02 18:23:55,Hôpital Général Douala,A+,35,8,0,27,4.0,7,95.9,normale,"Bon état général, légère variation température",2,18,3,False,False,normal,nuageux
2022-03-03 09:58:46,Hôpital Général Douala,A-,70,13,0,57,5.0,4,88.5,normale,"État satisfaisant, contrôle qualité OK",3,9,3,False,False,normal,pluvieux
2022-03-04 02:30:10,Hôpital Général Douala,A+,27,4,23,46,4.0,16,94.8,normale,Parfait pour transfusion immédiate,4,2,3,False,False,normal,orageux
2022-03-04 04:29:04,Hôpital Général Douala,A+,32,4,15,43,3.9,16,100.0,normale,"État satisfaisant, contrôle qualité OK",4,4,3,False,False,normal,nuageux
2022-03-04 07:58:05,Hôpital Général Douala,A+,39,8,14,45,4.3,20,100.0,normale,"Bon état général, légère variation température",4,7,3,False,False,normal,nuageux
2022-03-04 18:02:37,Hôpital Général Douala,O-,61,11,0,50,3.8,1,59.3,attention,Contrôle bactériologique négatif,4,18,3,False,False,normal,nuageux
2022-03-05 01:26:38,Hôpital Général Douala,A+,21,5,0,16,4.8,2,97.7,faible,"Bon état général, légère variation température",5,1,3,True,False,normal,ensoleillé
2022-03-05 14:50:34,Hôpital Général Douala,A+,35,9,0,26,3.5,5,100.0,normale,Contrôle bactériologique négatif,5,14,3,True,False,normal,nuageux
2022-03-05 16:16:53,Hôpital Général Douala,O+,29,4,0,25,3.6,1,58.3,attention,"État satisfaisant, contrôle qualité OK",5,16,3,True,False,normal,pluvieux
2022-03-06 00:25:48,Hôpital Général Douala,A+,29,3,23,49,4.1,8,100.0,normale,Parfait pour transfusion immédiate,6,0,3,True,False,normal,ensoleillé
2022-03-07 04:53:38,Hôpital Général Douala,A-,27,5,11,33,5.0,26,100.0,normale,Hémoglobine dans les normes,0,4,3,False,False,normal,orageux
2022-03-07 11:40:33,Hôpital Général Douala,O+,62,10,23,75,4.3,3,79.9,normale,"Bon état général, légère variation température",0,11,3,False,False,normal,ensoleillé
2022-03-07 19:16:36,Hôpital Général Douala,O+,81,5,16,92,3.9,14,100.0,normale,"Excellent état, conservation parfaite",0,19,3,False,False,normal,pluvieux
2022-03-07 22:41:44,Hôpital Général Douala,O+,64,9,0,55,3.2,4,79.8,normale,Parfait pour transfusion immédiate,0,22,3,False,False,normal,ensoleillé
2022-03-07 23:42:50,Hôpital Général Douala,B+,12,13,19,19,4.5,4,87.5,faible,"Excellent état, conservation parfaite",0,23,3,False,False,normal,ensoleillé
2022-03-08 01:59:14,Hôpital Général Douala,AB+,23,3,21,41,3.4,10,100.0,normale,"Bon état général, légère variation température",1,1,3,False,False,normal,ensoleillé
2022-03-08 13:27:14,Hôpital Général Douala,O-,46,4,0,42,2.8,6,98.2,normale,Attention: proche expiration,1,13,3,False,False,normal,nuageux
2022-03-08 13:42:00,Hôpital Général Douala,A+,40,13,0,27,4.3,24,97.5,normale,"État satisfaisant, contrôle qualité OK",1,13,3,False,False,accident_route,pluvieux
2022-03-08 15:41:49,Hôpital Général Douala,A+,43,6,29,66,4.5,7,98.4,normale,Hémoglobine dans les normes,1,15,3,False,False,normal,pluvieux
2022-03-08 20:36:35,Hôpital Général Douala,O+,59,7,0,52,4.8,4,79.3,normale,Contrôle bactériologique négatif,1,20,3,False,False,normal,ensoleillé
2022-03-09 02:20:34,Hôpital Général Douala,A-,26,5,20,41,4.7,13,98.9,normale,Attention: proche expiration,2,2,3,False,False,normal,orageux
2022-03-09 12:39:26,Hôpital Général Douala,O+,63,4,0,59,3.7,6,97.5,normale,Hémoglobine dans les normes,2,12,3,False,False,normal,orageux
2022-03-09 19:33:11,Hôpital Général Douala,O-,5,4,0,1,4.3,12,100.0,critique,"URGENT: Stock critique - Bon état général, légère variation température",2,19,3,False,False,normal,ensoleillé
2022-03-09 20:49:26,Hôpital Général Douala,A+,57,7,0,50,4.4,1,63.0,attention,Contrôle bactériologique négatif,2,20,3,False,False,normal,pluvieux
2022-03-09 23:30:28,Hôpital Général Douala,B+,32,9,0,23,3.3,5,100.0,normale,"Bon état général, légère variation température",2,23,3,False,False,normal,pluvieux
2022-03-10 04:37:03,Hôpital Général Douala,O+,24,9,0,15,4.1,11,100.0,faible,Attention: proche expiration,3,4,3,False,False,normal,ensoleillé
2022-03-10 09:12:34,Hôpital Général Douala,O-,45,3,19,61,4.3,8,94.3,normale,"État satisfaisant, contrôle qualité OK",3,9,3,False,False,normal,ensoleillé
2022-03-10 16:47:43,Hôpital Général Douala,A+,69,11,0,58,4.1,40,99.6,normale,Contrôle bactériologique négatif,3,16,3,False,False,normal,ensoleillé
2022-03-11 08:25:39,Hôpital Général Douala,A+,69,10,0,59,3.4,4,90.8,normale,"État satisfaisant, contrôle qualité OK",4,8,3,False,False,normal,orageux
2022-03-11 11:40:07,Hôpital Général Douala,B+,53,10,0,43,4.5,16,100.0,normale,"État satisfaisant, contrôle qualité OK",4,11,3,False,False,normal,orageux
2022-03-11 12:01:34,Hôpital Général Douala,A-,71,8,0,63,3.3,1,52.2,attention,"Bon état général, légère variation température",4,12,3,False,False,normal,orageux
2022-03-12 00:12:28,Hôpital Général Douala,O+,17,5,0,12,4.1,11,100.0,faible,"Excellent état, conservation parfaite",5,0,3,True,False,normal,pluvieux
2022-03-12 01:04:14,Hôpital Général Douala,O+,16,3,0,13,4.8,4,80.9,faible,"Bon état général, légère variation température",5,1,3,True,False,normal,ensoleillé
2022-03-12 01:23:37,Hôpital Général Douala,O+,16,7,13,22,4.0,28,93.3,normale,Urgent: vérifier température stockage,5,1,3,True,False,normal,pluvieux
2022-03-12 05:56:19,Hôpital Général Douala,A+,17,5,0,12,3.8,16,93.5,faible,Parfait pour transfusion immédiate,5,5,3,True,False,normal,orageux
2022-03-12 10:09:17,Hôpital Général Douala,A+,52,5,20,67,4.4,5,100.0,normale,"Excellent état, conservation parfaite",5,10,3,True,False,normal,ensoleillé
2022-03-12 18:00:51,Hôpital Général Douala,A+,30,6,0,24,3.5,10,96.8,normale,Urgent: vérifier température stockage,5,18,3,True,False,normal,ensoleillé
2022-03-14 04:44:17,Hôpital Général Douala,O+,12,9,0,3,3.0,5,100.0,critique,"URGENT: Stock critique - Bon état général, légère variation température",0,4,3,False,False,normal,nuageux
2022-03-14 08:17:10,Hôpital Général Douala,A+,49,16,0,33,3.2,6,100.0,normale,"Excellent état, conservation parfaite",0,8,3,False,False,normal,orageux
2022-03-14 09:32:43,Hôpital Général Douala,O+,21,5,0,16,3.5,26,100.0,faible,"Excellent état, conservation parfaite",0,9,3,False,False,normal,nuageux
2022-03-14 23:32:49,Hôpital Général Douala,AB+,22,10,13,25,4.6,23,90.5,normale,"Excellent état, conservation parfaite",0,23,3,False,False,urgence_médicale,nuageux
2022-03-15 13:57:45,Hôpital Général Douala,O-,76,8,19,87,3.2,11,91.7,normale,Urgent: vérifier température stockage,1,13,3,False,False,normal,ensoleillé
2022-03-15 18:53:59,Hôpital Général Douala,AB-,33,7,20,46,4.8,7,100.0,normale,Contrôle bactériologique négatif,1,18,3,False,False,normal,ensoleillé
2022-03-16 12:00:08,Hôpital Général Douala,B-,49,10,19,58,3.9,15,99.7,normale,Attention: proche expiration,2,12,3,False,False,normal,pluvieux
2022-03-17 13:06:49,Hôpital Général Douala,O+,45,2,0,43,4.3,98,100.0,normale,Parfait pour transfusion immédiate,3,13,3,False,False,normal,ensoleillé
2022-03-17 13:39:31,Hôpital Général Douala,A+,38,12,19,45,4.3,5,91.2,normale,Contrôle bactériologique négatif,3,13,3,False,False,normal,ensoleillé
2022-03-19 12:34:22,Hôpital Général Douala,A-,31,3,12,40,4.1,1,49.7,attention,"Excellent état, conservation parfaite",5,12,3,True,False,normal,ensoleillé
2022-03-20 13:24:01,Hôpital Général Douala,O+,46,6,0,40,3.6,12,99.8,normale,"Excellent état, conservation parfaite",6,13,3,True,False,normal,pluvieux
2022-03-20 15:34:56,Hôpital Général Douala,O+,29,3,20,46,4.2,1,53.4,attention,Parfait pour transfusion immédiate,6,15,3,True,False,normal,nuageux
2022-03-20 18:45:55,Hôpital Général Douala,A-,42,6,0,36,3.7,5,100.0,normale,"État satisfaisant, contrôle qualité OK",6,18,3,True,False,normal,nuageux
2022-03-21 13:22:51,Hôpital Général Douala,B+,47,8,30,69,3.7,6,93.7,normale,Hémoglobine dans les normes,0,13,3,False,False,normal,ensoleillé
2022-03-21 16:24:40,Hôpital Général Douala,O+,54,10,0,44,4.1,6,100.0,normale,"Excellent état, conservation parfaite",0,16,3,False,False,normal,ensoleillé
2022-03-21 20:24:55,Hôpital Général Douala,B-,57,11,0,46,3.6,8,96.7,normale,Contrôle bactériologique négatif,0,20,3,False,False,normal,ensoleillé
2022-03-22 00:13:58,Hôpital Général Douala,A+,21,4,18,35,3.5,2,89.0,normale,Urgent: vérifier température stockage,1,0,3,False,False,normal,pluvieux
2022-03-22 04:15:13,Hôpital Général Douala,A+,19,8,24,35,4.2,19,98.5,normale,"Excellent état, conservation parfaite",1,4,3,False,False,normal,ensoleillé
2022-03-22 11:15:16,Hôpital Général Douala,B+,49,1,19,67,4.0,4,79.3,normale,"État satisfaisant, contrôle qualité OK",1,11,3,False,False,normal,nuageux
2022-03-22 16:58:19,Hôpital Général Douala,O+,46,9,0,37,4.1,21,100.0,normale,Hémoglobine dans les normes,1,16,3,False,False,normal,ensoleillé
2022-03-24 01:10:32,Hôpital Général Douala,O+,25,7,0,18,3.1,3,98.2,faible,"Excellent état, conservation parfaite",3,1,3,False,False,normal,nuageux
2022-03-24 05:25:54,Hôpital Général Douala,B-,27,10,0,17,3.6,17,100.0,faible,Parfait pour transfusion immédiate,3,5,3,False,False,normal,orageux
2022-03-24 18:55:52,Hôpital Général Douala,A+,46,8,12,50,4.4,6,99.7,normale,"État satisfaisant, contrôle qualité OK",3,18,3,False,False,normal,nuageux
2022-03-24 22:21:49,Hôpital Général Douala,B-,56,8,0,48,3.5,6,90.5,normale,"État satisfaisant, contrôle qualité OK",3,22,3,False,False,normal,orageux
2022-03-25 02:06:34,Hôpital Général Douala,O+,11,6,10,15,3.4,17,96.3,faible,Urgent: vérifier température stockage,4,2,3,False,False,normal,pluvieux
2022-03-25 02:16:33,Hôpital Général Douala,O+,26,9,17,34,4.2,2,80.0,normale,"Bon état général, légère variation température",4,2,3,False,False,normal,pluvieux
2022-03-25 11:53:27,Hôpital Général Douala,B+,71,2,0,69,4.8,10,100.0,normale,"Bon état général, légère variation température",4,11,3,False,False,normal,ensoleillé
2022-03-25 17:51:42,Hôpital Général Douala,O+,76,11,0,65,3.8,6,100.0,normale,Contrôle bactériologique négatif,4,17,3,False,False,normal,ensoleillé
2022-03-25 23:02:54,Hôpital Général Douala,O+,25,11,0,14,3.7,6,100.0,faible,Contrôle bactériologique négatif,4,23,3,False,False,normal,ensoleillé
2022-03-25 23:06:24,Hôpital Général Douala,A-,30,8,0,22,3.8,5,94.7,normale,"État satisfaisant, contrôle qualité OK",4,23,3,False,False,normal,nuageux
2022-03-26 01:20:12,Hôpital Général Douala,O+,17,7,29,39,4.2,26,100.0,normale,Urgent: vérifier température stockage,5,1,3,True,False,normal,ensoleillé
2022-03-26 04:46:11,Hôpital Général Douala,B+,11,10,0,1,5.1,2,78.4,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,4,3,True,False,normal,ensoleillé
2022-03-26 16:54:50,Hôpital Général Douala,A-,21,5,22,38,4.2,14,100.0,normale,Parfait pour transfusion immédiate,5,16,3,True,False,normal,pluvieux
2022-03-26 22:47:37,Hôpital Général Douala,B+,28,9,0,19,3.7,1,56.8,faible,Attention: proche expiration,5,22,3,True,False,normal,pluvieux
2022-03-27 04:00:28,Hôpital Général Douala,A+,12,1,0,11,4.6,1,56.5,faible,"Excellent état, conservation parfaite",6,4,3,True,False,normal,ensoleillé
2022-03-27 17:11:29,Hôpital Général Douala,B-,35,6,0,29,4.2,9,100.0,normale,Parfait pour transfusion immédiate,6,17,3,True,False,normal,pluvieux
2022-03-27 19:12:02,Hôpital Général Douala,O-,35,4,18,49,3.7,12,100.0,normale,"Bon état général, légère variation température",6,19,3,True,False,normal,ensoleillé
2022-03-28 03:08:06,Hôpital Général Douala,O+,28,7,0,21,3.8,11,90.8,normale,Attention: proche expiration,0,3,3,False,False,normal,pluvieux
2022-03-28 03:42:34,Hôpital Général Douala,A+,23,9,12,26,4.2,17,100.0,normale,"État satisfaisant, contrôle qualité OK",0,3,3,False,False,normal,ensoleillé
2022-03-28 11:21:41,Hôpital Général Douala,O+,24,10,16,30,4.9,30,91.2,normale,Attention: proche expiration,0,11,3,False,False,normal,orageux
2022-03-28 22:34:13,Hôpital Général Douala,O+,43,4,0,39,4.6,8,100.0,normale,Contrôle bactériologique négatif,0,22,3,False,False,normal,ensoleillé
2022-03-29 05:42:53,Hôpital Général Douala,AB+,26,4,0,22,3.8,44,99.3,normale,"État satisfaisant, contrôle qualité OK",1,5,3,False,False,normal,nuageux
2022-03-29 06:45:39,Hôpital Général Douala,O+,55,10,0,45,4.1,16,88.9,normale,Hémoglobine dans les normes,1,6,3,False,False,normal,nuageux
2022-03-29 09:42:31,Hôpital Général Douala,A-,51,8,0,43,2.5,12,94.3,normale,"Excellent état, conservation parfaite",1,9,3,False,False,urgence_médicale,nuageux
2022-03-29 13:41:39,Hôpital Général Douala,A-,28,2,15,41,4.2,24,95.6,normale,Contrôle bactériologique négatif,1,13,3,False,False,normal,ensoleillé
2022-03-29 17:18:25,Hôpital Général Douala,B+,56,8,0,48,3.8,5,89.8,normale,Parfait pour transfusion immédiate,1,17,3,False,False,normal,pluvieux
2022-03-29 19:31:37,Hôpital Général Douala,O+,58,10,0,48,4.2,6,100.0,normale,Parfait pour transfusion immédiate,1,19,3,False,False,normal,ensoleillé
2022-03-29 21:40:16,Hôpital Général Douala,O+,77,2,0,75,4.8,8,100.0,normale,Contrôle bactériologique négatif,1,21,3,False,False,normal,pluvieux
2022-03-30 00:47:11,Hôpital Général Douala,B+,28,9,0,19,3.5,17,94.1,faible,Urgent: vérifier température stockage,2,0,3,False,False,normal,ensoleillé
2022-03-30 11:01:22,Hôpital Général Douala,O+,50,8,0,42,3.5,18,98.4,normale,Parfait pour transfusion immédiate,2,11,3,False,False,normal,ensoleillé
2022-03-30 16:11:19,Hôpital Général Douala,A+,62,7,0,55,3.5,5,95.3,normale,Urgent: vérifier température stockage,2,16,3,False,False,normal,pluvieux
2022-03-30 21:41:47,Hôpital Général Douala,O+,28,9,0,19,3.7,1,50.7,faible,Urgent: vérifier température stockage,2,21,3,False,False,normal,ensoleillé
2022-03-31 00:43:08,Hôpital Général Douala,A+,26,8,0,18,4.7,8,100.0,faible,Attention: proche expiration,3,0,3,False,False,normal,pluvieux
2022-03-31 14:07:33,Hôpital Général Douala,A+,47,5,18,60,4.9,4,86.4,normale,"État satisfaisant, contrôle qualité OK",3,14,3,False,False,normal,nuageux
2022-04-02 06:30:16,Hôpital Général Douala,O+,37,6,26,57,4.7,14,92.4,normale,Contrôle bactériologique négatif,5,6,4,True,False,normal,orageux
2022-04-02 09:10:14,Hôpital Général Douala,A-,27,5,0,22,4.3,100,100.0,normale,Parfait pour transfusion immédiate,5,9,4,True,False,normal,pluvieux
2022-04-02 19:52:15,Hôpital Général Douala,A+,29,6,13,36,3.7,9,95.0,normale,Hémoglobine dans les normes,5,19,4,True,False,normal,nuageux
2022-04-03 03:28:57,Hôpital Général Douala,O+,11,7,0,4,4.9,19,100.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",6,3,4,True,False,normal,ensoleillé
2022-04-03 04:51:21,Hôpital Général Douala,O+,8,9,22,22,3.9,30,93.3,normale,Hémoglobine dans les normes,6,4,4,True,False,normal,orageux
2022-04-03 16:54:58,Hôpital Général Douala,A+,44,6,0,38,3.7,54,100.0,normale,"Excellent état, conservation parfaite",6,16,4,True,False,normal,ensoleillé
2022-04-03 17:47:40,Hôpital Général Douala,O+,38,5,0,33,4.0,14,99.2,normale,"Excellent état, conservation parfaite",6,17,4,True,False,normal,pluvieux
2022-04-05 00:37:47,Hôpital Général Douala,O+,23,5,0,18,3.8,6,96.2,faible,Hémoglobine dans les normes,1,0,4,False,False,normal,ensoleillé
2022-04-05 04:01:50,Hôpital Général Douala,A+,29,8,0,21,4.2,15,100.0,normale,Urgent: vérifier température stockage,1,4,4,False,False,normal,ensoleillé
2022-04-05 17:31:41,Hôpital Général Douala,O+,47,9,19,57,3.5,1,55.3,attention,Parfait pour transfusion immédiate,1,17,4,False,False,normal,nuageux
2022-04-05 21:47:16,Hôpital Général Douala,A-,61,14,16,63,4.5,20,100.0,normale,Attention: proche expiration,1,21,4,False,False,normal,pluvieux
2022-04-06 23:01:52,Hôpital Général Douala,A+,34,3,0,31,3.5,7,100.0,normale,Parfait pour transfusion immédiate,2,23,4,False,False,normal,nuageux
2022-04-07 10:49:32,Hôpital Général Douala,A+,49,9,33,73,3.3,23,100.0,normale,"Excellent état, conservation parfaite",3,10,4,False,False,normal,ensoleillé
2022-04-07 19:11:03,Hôpital Général Douala,O+,42,9,19,52,4.6,1,52.8,attention,"Bon état général, légère variation température",3,19,4,False,False,normal,pluvieux
2022-04-08 02:53:58,Hôpital Général Douala,A+,26,13,27,40,4.0,10,100.0,normale,Contrôle bactériologique négatif,4,2,4,False,False,normal,pluvieux
2022-04-08 02:54:46,Hôpital Général Douala,B+,29,5,17,41,4.1,30,100.0,normale,"État satisfaisant, contrôle qualité OK",4,2,4,False,False,épidémie,orageux
2022-04-08 05:20:36,Hôpital Général Douala,O+,34,2,0,32,4.1,3,79.0,normale,Contrôle bactériologique négatif,4,5,4,False,False,normal,ensoleillé
2022-04-08 16:20:45,Hôpital Général Douala,O-,26,9,30,47,3.5,4,82.3,normale,Hémoglobine dans les normes,4,16,4,False,False,normal,ensoleillé
2022-04-09 14:09:28,Hôpital Général Douala,O+,44,6,0,38,4.7,4,87.2,normale,Urgent: vérifier température stockage,5,14,4,True,False,normal,pluvieux
2022-04-09 21:55:18,Hôpital Général Douala,A-,36,6,25,55,3.6,21,96.6,normale,Attention: proche expiration,5,21,4,True,False,normal,ensoleillé
2022-04-10 03:09:16,Hôpital Général Douala,A+,24,7,0,17,3.7,4,80.0,faible,"Bon état général, légère variation température",6,3,4,True,False,normal,pluvieux
2022-04-10 13:47:06,Hôpital Général Douala,A+,16,4,0,12,4.4,1,55.6,faible,Hémoglobine dans les normes,6,13,4,True,False,normal,pluvieux
2022-04-11 12:18:06,Hôpital Général Douala,O+,61,11,0,50,3.8,3,98.2,normale,"État satisfaisant, contrôle qualité OK",0,12,4,False,False,normal,ensoleillé
2022-04-12 08:30:05,Hôpital Général Douala,O-,59,5,0,54,4.0,1,58.8,attention,"Bon état général, légère variation température",1,8,4,False,False,normal,nuageux
2022-04-13 15:38:13,Hôpital Général Douala,O+,41,8,0,33,3.2,1,63.1,attention,Parfait pour transfusion immédiate,2,15,4,False,False,normal,ensoleillé
2022-04-13 15:55:24,Hôpital Général Douala,O+,63,6,0,57,3.6,54,96.9,normale,Urgent: vérifier température stockage,2,15,4,False,False,normal,ensoleillé
2022-04-13 16:37:57,Hôpital Général Douala,B+,46,8,0,38,4.3,14,100.0,normale,Hémoglobine dans les normes,2,16,4,False,False,normal,ensoleillé
2022-04-13 22:11:41,Hôpital Général Douala,A+,79,3,0,76,3.0,11,100.0,normale,"État satisfaisant, contrôle qualité OK",2,22,4,False,False,normal,nuageux
