timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-03-06 05:22:51,Hôpital de District Bonassama,A+,14,6,0,8,3.2,7,95.4,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",6,5,3,True,False,normal,ensoleillé
2022-03-06 15:54:53,Hôpital de District Bonassama,O+,17,5,26,38,3.6,24,95.6,normale,Contrôle bactériologique négatif,6,15,3,True,False,normal,pluvieux
2022-03-07 18:14:27,Hôpital de District Bonassama,A+,63,7,0,56,4.2,17,97.2,normale,Hémoglobine dans les normes,0,18,3,False,False,normal,nuageux
2022-03-08 02:52:46,Hôpital de District Bonassama,O+,24,12,0,12,3.5,4,93.6,faible,Hémoglobine dans les normes,1,2,3,False,False,normal,orageux
2022-03-08 14:28:04,Hôpital de District Bonassama,B+,64,3,0,61,3.5,19,96.1,normale,Parfait pour transfusion immédiate,1,14,3,False,False,normal,nuageux
2022-03-08 21:23:07,Hôpital de District Bonassama,A+,47,6,0,41,3.8,21,98.3,normale,"Excellent état, conservation parfaite",1,21,3,False,False,normal,orageux
2022-03-09 07:30:48,Hôpital de District Bonassama,O+,58,5,0,53,4.7,17,92.1,normale,"Excellent état, conservation parfaite",2,7,3,False,False,normal,ensoleillé
2022-03-09 07:58:55,Hôpital de District Bonassama,A-,58,15,0,43,4.0,8,100.0,normale,"Bon état général, légère variation température",2,7,3,False,False,normal,ensoleillé
2022-03-10 08:49:27,Hôpital de District Bonassama,O+,72,9,0,63,4.1,4,79.3,normale,Contrôle bactériologique négatif,3,8,3,False,False,normal,ensoleillé
2022-03-10 09:33:12,Hôpital de District Bonassama,A+,59,13,0,46,4.3,1,65.4,attention,Parfait pour transfusion immédiate,3,9,3,False,False,normal,pluvieux
2022-03-10 10:51:36,Hôpital de District Bonassama,O+,59,7,14,66,4.2,6,99.4,normale,Contrôle bactériologique négatif,3,10,3,False,False,normal,ensoleillé
2022-03-11 09:15:07,Hôpital de District Bonassama,O+,50,6,24,68,3.6,32,98.0,normale,"Bon état général, légère variation température",4,9,3,False,False,normal,nuageux
2022-03-11 22:38:12,Hôpital de District Bonassama,A-,27,5,17,39,4.1,2,82.5,normale,Attention: proche expiration,4,22,3,False,False,normal,ensoleillé
2022-03-11 23:16:04,Hôpital de District Bonassama,B+,33,7,0,26,4.0,16,100.0,normale,Urgent: vérifier température stockage,4,23,3,False,False,normal,pluvieux
2022-03-12 02:31:10,Hôpital de District Bonassama,A+,8,4,0,4,4.3,9,100.0,critique,URGENT: Stock critique - Attention: proche expiration,5,2,3,True,False,normal,pluvieux
2022-03-12 04:47:34,Hôpital de District Bonassama,B+,15,5,0,10,5.5,12,99.4,faible,Hémoglobine dans les normes,5,4,3,True,False,normal,ensoleillé
2022-03-12 15:16:30,Hôpital de District Bonassama,B+,35,4,20,51,4.1,3,80.8,normale,Attention: proche expiration,5,15,3,True,False,urgence_médicale,pluvieux
2022-03-13 05:39:53,Hôpital de District Bonassama,A+,18,5,0,13,3.6,1,69.7,faible,"Bon état général, légère variation température",6,5,3,True,False,normal,pluvieux
2022-03-13 09:54:35,Hôpital de District Bonassama,O+,41,5,0,36,4.2,1,55.8,attention,Parfait pour transfusion immédiate,6,9,3,True,False,normal,ensoleillé
2022-03-13 10:13:05,Hôpital de District Bonassama,O+,46,7,0,39,3.5,1,65.6,attention,"État satisfaisant, contrôle qualité OK",6,10,3,True,False,normal,ensoleillé
2022-03-13 10:36:21,Hôpital de District Bonassama,A+,32,5,14,41,3.6,43,100.0,normale,Attention: proche expiration,6,10,3,True,False,normal,ensoleillé
2022-03-13 19:39:13,Hôpital de District Bonassama,O+,44,9,16,51,5.1,26,86.4,normale,Parfait pour transfusion immédiate,6,19,3,True,False,normal,ensoleillé
2022-03-14 04:04:58,Hôpital de District Bonassama,B+,32,7,0,25,3.9,29,100.0,normale,Attention: proche expiration,0,4,3,False,False,normal,ensoleillé
2022-03-14 06:38:24,Hôpital de District Bonassama,O+,26,9,12,29,3.0,19,100.0,normale,"Excellent état, conservation parfaite",0,6,3,False,False,normal,nuageux
2022-03-14 09:56:06,Hôpital de District Bonassama,B+,41,8,0,33,4.2,3,88.5,normale,"Bon état général, légère variation température",0,9,3,False,False,normal,nuageux
2022-03-14 12:51:48,Hôpital de District Bonassama,B-,25,7,0,18,3.7,2,85.0,faible,Parfait pour transfusion immédiate,0,12,3,False,False,normal,nuageux
2022-03-14 14:05:22,Hôpital de District Bonassama,O+,61,10,0,51,3.7,9,94.5,normale,Hémoglobine dans les normes,0,14,3,False,False,normal,nuageux
2022-03-14 18:36:21,Hôpital de District Bonassama,A+,32,13,0,19,4.0,18,96.1,faible,"Bon état général, légère variation température",0,18,3,False,False,normal,orageux
2022-03-15 13:48:25,Hôpital de District Bonassama,O+,46,1,0,45,3.3,3,93.5,normale,"Excellent état, conservation parfaite",1,13,3,False,False,normal,ensoleillé
2022-03-15 20:31:42,Hôpital de District Bonassama,O+,68,9,0,59,4.2,25,99.4,normale,"État satisfaisant, contrôle qualité OK",1,20,3,False,False,normal,pluvieux
2022-03-15 23:07:32,Hôpital de District Bonassama,A+,23,6,0,17,3.7,23,96.5,faible,Contrôle bactériologique négatif,1,23,3,False,False,épidémie,ensoleillé
2022-03-16 02:06:26,Hôpital de District Bonassama,O+,30,7,0,23,4.0,17,95.9,normale,Hémoglobine dans les normes,2,2,3,False,False,normal,ensoleillé
2022-03-16 19:11:50,Hôpital de District Bonassama,O+,71,5,0,66,3.4,11,95.1,normale,"État satisfaisant, contrôle qualité OK",2,19,3,False,False,normal,ensoleillé
2022-03-17 10:26:02,Hôpital de District Bonassama,A+,99,9,24,114,4.7,3,87.0,normale,"Bon état général, légère variation température",3,10,3,False,False,normal,orageux
2022-03-17 11:16:00,Hôpital de District Bonassama,A+,62,4,0,58,4.5,5,98.8,normale,"État satisfaisant, contrôle qualité OK",3,11,3,False,False,campagne_don,ensoleillé
2022-03-17 15:00:08,Hôpital de District Bonassama,A+,67,10,13,70,4.1,4,81.5,normale,"État satisfaisant, contrôle qualité OK",3,15,3,False,False,normal,pluvieux
2022-03-18 04:02:52,Hôpital de District Bonassama,A+,26,4,0,22,3.6,17,100.0,normale,Urgent: vérifier température stockage,4,4,3,False,False,normal,pluvieux
2022-03-18 14:11:26,Hôpital de District Bonassama,B-,44,11,0,33,3.9,6,97.4,normale,"État satisfaisant, contrôle qualité OK",4,14,3,False,False,normal,ensoleillé
2022-03-19 01:50:52,Hôpital de District Bonassama,O+,11,4,0,7,3.7,16,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,5,1,3,True,False,normal,ensoleillé
2022-03-19 08:44:30,Hôpital de District Bonassama,A+,29,4,0,25,4.1,12,92.3,normale,"Excellent état, conservation parfaite",5,8,3,True,False,normal,nuageux
2022-03-19 08:44:51,Hôpital de District Bonassama,O-,40,3,0,37,4.1,4,91.5,normale,Parfait pour transfusion immédiate,5,8,3,True,False,normal,ensoleillé
2022-03-19 16:58:30,Hôpital de District Bonassama,A+,13,4,21,30,3.8,3,88.1,normale,"Bon état général, légère variation température",5,16,3,True,False,normal,ensoleillé
2022-03-19 21:19:44,Hôpital de District Bonassama,B-,27,7,0,20,3.5,71,95.9,normale,Contrôle bactériologique négatif,5,21,3,True,False,normal,nuageux
2022-03-19 22:55:54,Hôpital de District Bonassama,A+,42,5,0,37,4.3,21,93.9,normale,"Excellent état, conservation parfaite",5,22,3,True,False,normal,ensoleillé
2022-03-20 02:17:34,Hôpital de District Bonassama,A+,15,5,17,27,4.4,15,100.0,normale,"Excellent état, conservation parfaite",6,2,3,True,False,normal,ensoleillé
2022-03-20 10:35:53,Hôpital de District Bonassama,O+,43,7,0,36,4.0,23,92.9,normale,"Bon état général, légère variation température",6,10,3,True,False,normal,nuageux
2022-03-20 10:48:11,Hôpital de District Bonassama,B+,51,6,22,67,4.4,24,95.4,normale,"Excellent état, conservation parfaite",6,10,3,True,False,normal,nuageux
2022-03-20 16:11:28,Hôpital de District Bonassama,A+,49,3,0,46,2.9,12,100.0,normale,"État satisfaisant, contrôle qualité OK",6,16,3,True,False,normal,ensoleillé
2022-03-21 00:47:44,Hôpital de District Bonassama,A+,17,6,18,29,3.5,41,100.0,normale,Hémoglobine dans les normes,0,0,3,False,False,normal,ensoleillé
2022-03-21 03:34:40,Hôpital de District Bonassama,A+,12,6,26,32,4.3,1,71.6,normale,Contrôle bactériologique négatif,0,3,3,False,False,normal,nuageux
2022-03-21 09:20:15,Hôpital de District Bonassama,O+,31,10,0,21,3.6,4,79.1,normale,Urgent: vérifier température stockage,0,9,3,False,False,normal,pluvieux
2022-03-21 11:14:09,Hôpital de District Bonassama,B+,42,16,21,47,4.1,2,82.7,normale,Attention: proche expiration,0,11,3,False,False,urgence_médicale,nuageux
2022-03-21 12:24:49,Hôpital de District Bonassama,A+,48,5,0,43,4.0,26,93.2,normale,Urgent: vérifier température stockage,0,12,3,False,False,normal,nuageux
2022-03-22 03:48:57,Hôpital de District Bonassama,A+,21,5,0,16,3.5,2,84.9,faible,Parfait pour transfusion immédiate,1,3,3,False,False,normal,nuageux
2022-03-22 10:23:08,Hôpital de District Bonassama,A+,28,6,0,22,4.2,26,99.0,normale,"Excellent état, conservation parfaite",1,10,3,False,False,normal,orageux
2022-03-22 17:21:57,Hôpital de District Bonassama,O+,53,8,0,45,3.6,12,98.3,normale,"État satisfaisant, contrôle qualité OK",1,17,3,False,False,normal,pluvieux
2022-03-23 11:44:35,Hôpital de District Bonassama,O-,84,6,0,78,3.8,8,100.0,normale,Contrôle bactériologique négatif,2,11,3,False,False,normal,ensoleillé
2022-03-24 06:56:58,Hôpital de District Bonassama,A+,33,8,19,44,4.0,10,100.0,normale,"État satisfaisant, contrôle qualité OK",3,6,3,False,False,normal,orageux
2022-03-24 10:30:35,Hôpital de District Bonassama,O+,40,8,0,32,3.9,1,66.4,attention,Attention: proche expiration,3,10,3,False,False,normal,nuageux
2022-03-24 11:24:43,Hôpital de District Bonassama,O+,37,7,0,30,4.4,32,100.0,normale,Contrôle bactériologique négatif,3,11,3,False,False,normal,pluvieux
2022-03-24 12:53:56,Hôpital de District Bonassama,B-,51,7,0,44,3.3,10,99.9,normale,Parfait pour transfusion immédiate,3,12,3,False,False,normal,pluvieux
2022-03-24 14:09:26,Hôpital de District Bonassama,O+,45,7,0,38,5.0,11,100.0,normale,Urgent: vérifier température stockage,3,14,3,False,False,normal,ensoleillé
2022-03-24 22:18:00,Hôpital de District Bonassama,O+,25,7,0,18,3.9,11,99.8,faible,Attention: proche expiration,3,22,3,False,False,normal,ensoleillé
2022-03-25 20:33:15,Hôpital de District Bonassama,AB+,42,7,22,57,4.3,18,97.9,normale,Hémoglobine dans les normes,4,20,3,False,False,normal,pluvieux
2022-03-26 03:43:03,Hôpital de District Bonassama,O+,7,8,0,0,3.9,11,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,5,3,3,True,False,normal,ensoleillé
2022-03-26 05:17:25,Hôpital de District Bonassama,A+,21,3,16,34,4.2,14,100.0,normale,Attention: proche expiration,5,5,3,True,False,normal,ensoleillé
2022-03-26 21:32:28,Hôpital de District Bonassama,O+,33,7,0,26,4.0,13,98.6,normale,Contrôle bactériologique négatif,5,21,3,True,False,normal,ensoleillé
2022-03-26 22:42:35,Hôpital de District Bonassama,O+,47,9,0,38,3.9,13,89.0,normale,"Bon état général, légère variation température",5,22,3,True,False,normal,nuageux
2022-03-27 03:10:39,Hôpital de District Bonassama,O+,23,4,0,19,4.5,2,82.4,faible,Attention: proche expiration,6,3,3,True,False,normal,ensoleillé
2022-03-27 18:34:53,Hôpital de District Bonassama,O+,46,5,17,58,4.1,32,100.0,normale,Contrôle bactériologique négatif,6,18,3,True,False,normal,ensoleillé
2022-03-28 07:13:36,Hôpital de District Bonassama,A+,43,7,0,36,4.1,13,90.1,normale,Attention: proche expiration,0,7,3,False,False,normal,pluvieux
2022-03-28 08:40:23,Hôpital de District Bonassama,O+,66,12,19,73,4.6,3,83.6,normale,Contrôle bactériologique négatif,0,8,3,False,False,normal,nuageux
2022-03-28 18:39:09,Hôpital de District Bonassama,A+,43,8,0,35,3.6,1,63.5,attention,Urgent: vérifier température stockage,0,18,3,False,False,normal,nuageux
2022-03-28 21:28:49,Hôpital de District Bonassama,B+,61,7,0,54,3.9,12,98.8,normale,"Bon état général, légère variation température",0,21,3,False,False,normal,nuageux
2022-03-29 03:43:24,Hôpital de District Bonassama,O+,14,5,16,25,4.6,14,100.0,normale,"État satisfaisant, contrôle qualité OK",1,3,3,False,False,normal,pluvieux
2022-03-29 11:53:16,Hôpital de District Bonassama,A+,69,7,23,85,4.1,4,87.9,normale,Contrôle bactériologique négatif,1,11,3,False,False,normal,ensoleillé
2022-03-29 12:29:27,Hôpital de District Bonassama,O+,55,12,0,43,4.2,18,100.0,normale,"Bon état général, légère variation température",1,12,3,False,False,normal,pluvieux
2022-03-29 21:32:12,Hôpital de District Bonassama,O+,52,7,0,45,3.1,15,100.0,normale,Attention: proche expiration,1,21,3,False,False,normal,pluvieux
2022-03-30 09:42:43,Hôpital de District Bonassama,O+,50,8,0,42,4.9,69,100.0,normale,"Excellent état, conservation parfaite",2,9,3,False,False,normal,pluvieux
2022-03-30 12:16:28,Hôpital de District Bonassama,O+,43,3,0,40,3.6,8,100.0,normale,Hémoglobine dans les normes,2,12,3,False,False,normal,nuageux
2022-03-30 14:44:18,Hôpital de District Bonassama,O+,58,8,0,50,3.9,45,100.0,normale,Parfait pour transfusion immédiate,2,14,3,False,False,normal,ensoleillé
2022-03-30 16:27:48,Hôpital de District Bonassama,O+,75,6,27,96,3.7,1,57.7,attention,Hémoglobine dans les normes,2,16,3,False,False,normal,ensoleillé
2022-03-30 21:53:58,Hôpital de District Bonassama,O+,38,9,21,50,4.1,7,98.7,normale,Parfait pour transfusion immédiate,2,21,3,False,False,normal,nuageux
2022-03-30 23:23:57,Hôpital de District Bonassama,O-,22,7,26,41,4.6,2,87.1,normale,Hémoglobine dans les normes,2,23,3,False,False,normal,pluvieux
2022-03-31 05:37:02,Hôpital de District Bonassama,O+,13,7,16,22,4.3,17,100.0,normale,Parfait pour transfusion immédiate,3,5,3,False,False,normal,orageux
2022-03-31 15:44:46,Hôpital de District Bonassama,O-,69,7,0,62,3.1,39,100.0,normale,Parfait pour transfusion immédiate,3,15,3,False,False,normal,nuageux
2022-04-01 00:56:06,Hôpital de District Bonassama,O+,16,8,19,27,4.7,9,97.3,normale,Urgent: vérifier température stockage,4,0,4,False,False,normal,nuageux
2022-04-01 03:41:21,Hôpital de District Bonassama,O+,14,12,14,16,4.2,1,64.2,faible,"Bon état général, légère variation température",4,3,4,False,False,normal,orageux
2022-04-01 04:38:33,Hôpital de District Bonassama,A+,25,5,0,20,3.8,27,100.0,normale,Attention: proche expiration,4,4,4,False,False,normal,ensoleillé
2022-04-01 18:43:42,Hôpital de District Bonassama,A+,37,7,0,30,4.5,2,81.4,normale,"Bon état général, légère variation température",4,18,4,False,False,normal,nuageux
2022-04-02 19:32:26,Hôpital de District Bonassama,A+,34,7,0,27,4.9,7,100.0,normale,Urgent: vérifier température stockage,5,19,4,True,False,normal,pluvieux
2022-04-02 21:22:45,Hôpital de District Bonassama,B+,44,8,22,58,3.5,8,94.1,normale,Contrôle bactériologique négatif,5,21,4,True,False,normal,pluvieux
2022-04-02 21:50:06,Hôpital de District Bonassama,A+,35,3,0,32,4.2,3,88.3,normale,Parfait pour transfusion immédiate,5,21,4,True,False,normal,ensoleillé
2022-04-03 08:52:14,Hôpital de District Bonassama,O-,38,4,0,34,3.8,10,96.8,normale,Urgent: vérifier température stockage,6,8,4,True,False,normal,pluvieux
2022-04-03 18:34:44,Hôpital de District Bonassama,O-,17,3,22,36,5.0,29,94.8,normale,Contrôle bactériologique négatif,6,18,4,True,False,normal,nuageux
2022-04-04 02:41:49,Hôpital de District Bonassama,O+,27,9,16,34,4.0,4,83.0,normale,"État satisfaisant, contrôle qualité OK",0,2,4,False,False,normal,nuageux
2022-04-04 02:50:54,Hôpital de District Bonassama,O+,19,8,0,11,3.8,3,79.5,faible,"Bon état général, légère variation température",0,2,4,False,False,normal,orageux
2022-04-04 03:21:02,Hôpital de District Bonassama,O+,18,7,0,11,3.6,2,84.8,faible,Attention: proche expiration,0,3,4,False,False,normal,ensoleillé
2022-04-05 07:32:46,Hôpital de District Bonassama,A+,56,12,0,44,3.7,3,85.7,normale,Urgent: vérifier température stockage,1,7,4,False,False,normal,pluvieux
2022-04-05 14:19:57,Hôpital de District Bonassama,A+,55,9,22,68,3.7,28,100.0,normale,"Bon état général, légère variation température",1,14,4,False,False,normal,pluvieux
2022-04-05 15:25:04,Hôpital de District Bonassama,O+,40,2,0,38,4.0,19,99.9,normale,Hémoglobine dans les normes,1,15,4,False,False,normal,pluvieux
2022-04-05 15:53:52,Hôpital de District Bonassama,A+,49,5,24,68,3.6,9,100.0,normale,Contrôle bactériologique négatif,1,15,4,False,False,normal,nuageux
2022-04-05 23:24:19,Hôpital de District Bonassama,B+,22,6,0,16,4.1,8,100.0,faible,Contrôle bactériologique négatif,1,23,4,False,False,normal,nuageux
2022-04-06 06:07:38,Hôpital de District Bonassama,A+,44,8,0,36,3.1,3,90.0,normale,Attention: proche expiration,2,6,4,False,False,accident_route,pluvieux
2022-04-06 07:28:10,Hôpital de District Bonassama,O+,53,8,0,45,3.8,17,85.5,normale,"Excellent état, conservation parfaite",2,7,4,False,False,épidémie,ensoleillé
2022-04-06 08:27:09,Hôpital de District Bonassama,A+,41,7,0,34,4.7,9,99.6,normale,Attention: proche expiration,2,8,4,False,False,normal,ensoleillé
2022-04-06 23:51:39,Hôpital de District Bonassama,O+,37,10,0,27,3.9,68,87.8,normale,"Bon état général, légère variation température",2,23,4,False,False,normal,pluvieux
2022-04-07 00:21:29,Hôpital de District Bonassama,O-,12,7,0,5,4.0,13,100.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",3,0,4,False,False,normal,orageux
2022-04-07 05:09:26,Hôpital de District Bonassama,O+,25,2,0,23,4.4,17,100.0,normale,Parfait pour transfusion immédiate,3,5,4,False,False,normal,ensoleillé
2022-04-07 10:31:51,Hôpital de District Bonassama,A-,66,4,0,62,3.8,3,78.0,normale,Attention: proche expiration,3,10,4,False,False,normal,pluvieux
2022-04-07 16:22:56,Hôpital de District Bonassama,A+,58,4,25,79,4.2,3,75.0,normale,Attention: proche expiration,3,16,4,False,False,normal,pluvieux
2022-04-08 08:35:05,Hôpital de District Bonassama,A+,71,9,0,62,4.1,8,99.8,normale,"Excellent état, conservation parfaite",4,8,4,False,False,normal,ensoleillé
2022-04-08 12:24:21,Hôpital de District Bonassama,A+,79,6,25,98,3.2,15,100.0,normale,Attention: proche expiration,4,12,4,False,False,normal,ensoleillé
2022-04-09 04:29:06,Hôpital de District Bonassama,A+,11,8,0,3,3.8,68,100.0,critique,"URGENT: Stock critique - Bon état général, légère variation température",5,4,4,True,False,normal,ensoleillé
2022-04-09 22:47:46,Hôpital de District Bonassama,A+,53,1,0,52,3.1,9,100.0,normale,Attention: proche expiration,5,22,4,True,False,normal,nuageux
2022-04-09 23:45:24,Hôpital de District Bonassama,B+,23,4,0,19,5.1,33,94.8,faible,Hémoglobine dans les normes,5,23,4,True,False,normal,nuageux
2022-04-10 23:24:42,Hôpital de District Bonassama,A+,17,3,0,14,4.4,19,95.9,faible,Attention: proche expiration,6,23,4,True,False,normal,nuageux
2022-04-11 19:06:39,Hôpital de District Bonassama,A+,46,7,0,39,4.1,27,97.7,normale,Attention: proche expiration,0,19,4,False,False,normal,pluvieux
